candidate_id,ministry_code,field_name,sector_name,program_code,fiscal_year,account_type,performance_program_name,priority_reason,drilldown_selection_scope,program_performance_signal,project_performance_attributed,drilldown_role,project_id,account_code,account_name_budget_api,activity_code,activity_name_budget_api,subactivity_code,project_name,project_original_budget,project_current_budget,project_expenditure,project_remaining_amount,project_carryover,project_unused,execution_rate,budget_share_within_candidate,remaining_share_within_candidate,budget_rank_within_candidate,project_financial_signal_types,project_status,structural_change_type,financial_quality_level,rank_confidence,budget_ranking_eligible,execution_ranking_eligible,source_trace_v2,mean_scenario_rank,scenario_rank_range,mean_scenario_rank_within_ministry,scenario_rank_range_within_ministry,exploratory_consensus_order,all_scenario_top_5,all_scenario_top_5_within_ministry,project_review_group,project_review_order_within_candidate,review_sequence_overall,review_sequence_within_ministry
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2132:364,110,일반회계,2132,콘텐츠디바이스기술개발(일반),364,복합지능 자율행동체 SW 핵심기술개발(R&D),3000000000,3000000000,3000000000,0,0,0,1.0,0.021730941963897663,,13.0,MULTIPLE_FINANCIAL_SIGNALS,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,PROGRAM_STRUCTURE_CONTEXT,15,2096,627
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2132:353,110,일반회계,2132,콘텐츠디바이스기술개발(일반),353,디지털혁신기술국제공동연구(R&D),2930000000,2930000000,2930000000,0,0,0,1.0,0.021223886651406718,,15.0,MULTIPLE_FINANCIAL_SIGNALS,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,PROGRAM_STRUCTURE_CONTEXT,16,2097,628
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2132:307,110,일반회계,2132,콘텐츠디바이스기술개발(일반),307,ICT기반사회문제해결기술개발(R&D),841000000,841000000,841000000,0,0,0,1.0,0.006091907397212644,,22.0,MULTIPLE_FINANCIAL_SIGNALS,TERMINATED,TERMINATED,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,PROGRAM_STRUCTURE_CONTEXT,17,2098,629
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2137:310,110,일반회계,2137,ICT산업기반확충(일반),310,융합서비스 글로벌시장 진출지원,7763000000,7763000000,7763000000,0,0,0,1.0,0.05623243415524585,,5.0,NONE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,LARGE_BUDGET_CONTEXT,18,2099,630
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2132:374,110,일반회계,2132,콘텐츠디바이스기술개발(일반),374,AI기반개방형5G-A융합서비스테스트베드구축운영(R&D),2000000000,2000000000,2000000000,0,0,0,1.0,0.014487294642598441,,16.0,NONE,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,LARGE_BUDGET_CONTEXT,19,2100,631
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2137:303,110,일반회계,2137,ICT산업기반확충(일반),303,스마트서비스창출기반확충,1250000000,1250000000,1250000000,0,0,0,1.0,0.009054559151624026,,18.0,NONE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,LARGE_BUDGET_CONTEXT,20,2101,632
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2137:358,110,일반회계,2137,ICT산업기반확충(일반),358,자립준비청년디지털진로지원,1040000000,1040000000,1040000000,0,0,0,1.0,0.007533393214151189,,20.0,NONE,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,LARGE_BUDGET_CONTEXT,21,2102,633
162:2024:통신:정보통신:2100:GENERAL_ACCOUNT,162,통신,정보통신,2100,2024,GENERAL_ACCOUNT,정보통신융합산업,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:2100:2137:362,110,일반회계,2137,ICT산업기반확충(일반),362,오픈랜실증단지조성,980000000,980000000,980000000,0,0,0,1.0,0.007098774374873236,,21.0,NONE,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,197.75,49.0,44.5,21.0,208,False,False,LARGE_BUDGET_CONTEXT,22,2103,634
019:2023:사회복지:노동:4100:GENERAL_ACCOUNT,019,사회복지,노동,4100,2023,GENERAL_ACCOUNT,산업재해예방,PERFORMANCE_BELOW_TARGET,SCENARIO_RANKING_ELIGIBLE,True,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:019:110:4100:4135:300,110,일반회계,4135,산업안전감독행정,300,산업안전감독역량강화,4629000000,4629000000,4406129820,222870180,25980000,196890180,0.9518534931950745,1.0,1.0,1.0,NONE,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,197.75,94.0,35.25,15.0,209,False,False,LARGE_BUDGET_CONTEXT,1,2104,300
102:2023:산업·중소기업및에너지:중소기업및소상공인육성:3300:SPECIAL_ACCOUNT,102,산업·중소기업및에너지,중소기업및소상공인육성,3300,2023,SPECIAL_ACCOUNT,지역중소기업육성,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:236:3300:3339:310,236,지역균형발전특별회계,3339,규제자유특구제도,310,규제자유특구실증기반조성(R&D),9039000000,9039000000,9039000000,0,0,0,1.0,0.11591582349093987,,3.0,BUDGET_RAPID_DECREASE;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,198.75,25.0,38.5,5.0,210,False,False,PROJECT_FINANCIAL_SIGNAL,1,2105,277
102:2023:산업·중소기업및에너지:중소기업및소상공인육성:3300:SPECIAL_ACCOUNT,102,산업·중소기업및에너지,중소기업및소상공인육성,3300,2023,SPECIAL_ACCOUNT,지역중소기업육성,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:236:3300:3336:334,236,지역균형발전특별회계,3336,지역산업경쟁력강화,334,포스트규제자유특구연계(R&D),1750000000,1750000000,1750000000,0,0,0,1.0,0.022441939496531116,,6.0,MULTIPLE_FINANCIAL_SIGNALS,NEW,NEW,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,198.75,25.0,38.5,5.0,210,False,False,PROGRAM_STRUCTURE_CONTEXT,2,2106,278
102:2023:산업·중소기업및에너지:중소기업및소상공인육성:3300:SPECIAL_ACCOUNT,102,산업·중소기업및에너지,중소기업및소상공인육성,3300,2023,SPECIAL_ACCOUNT,지역중소기업육성,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:236:3300:3339:305,236,지역균형발전특별회계,3339,규제자유특구제도,305,규제자유특구혁신사업육성(R&D),45829000000,45829000000,45829000000,0,0,0,1.0,0.5877095115351569,,1.0,NONE,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,198.75,25.0,38.5,5.0,210,False,False,LARGE_BUDGET_CONTEXT,3,2107,279
102:2023:산업·중소기업및에너지:중소기업및소상공인육성:3300:SPECIAL_ACCOUNT,102,산업·중소기업및에너지,중소기업및소상공인육성,3300,2023,SPECIAL_ACCOUNT,지역중소기업육성,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:236:3300:3339:306,236,지역균형발전특별회계,3339,규제자유특구제도,306,규제자유특구혁신사업육성,15607000000,15607000000,15607000000,0,0,0,1.0,0.2001436284127778,,2.0,NONE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,198.75,25.0,38.5,5.0,210,False,False,LARGE_BUDGET_CONTEXT,4,2108,280
102:2023:산업·중소기업및에너지:중소기업및소상공인육성:3300:SPECIAL_ACCOUNT,102,산업·중소기업및에너지,중소기업및소상공인육성,3300,2023,SPECIAL_ACCOUNT,지역중소기업육성,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:236:3300:3336:320,236,지역균형발전특별회계,3336,지역산업경쟁력강화,320,지역특화산업육성+(세종)(R&D),3026000000,3026000000,3026000000,0,0,0,1.0,0.038805319380858946,,4.0,NONE,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,198.75,25.0,38.5,5.0,210,False,False,LARGE_BUDGET_CONTEXT,5,2109,281
102:2023:산업·중소기업및에너지:중소기업및소상공인육성:3300:SPECIAL_ACCOUNT,102,산업·중소기업및에너지,중소기업및소상공인육성,3300,2023,SPECIAL_ACCOUNT,지역중소기업육성,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2023:102:236:3300:3336:303,236,지역균형발전특별회계,3336,지역산업경쟁력강화,303,세종 산업기술단지(TP) 조성,2728000000,2728000000,2728000000,0,0,0,1.0,0.03498377768373537,,5.0,NONE,TERMINATED,TERMINATED,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2023.csv,198.75,25.0,38.5,5.0,210,False,False,LARGE_BUDGET_CONTEXT,6,2110,282
162:2024:문화및관광:문화예술:1600:FUND,162,문화및관광,문화예술,1600,2024,FUND,정보통신방송기반조성,BUDGET_PERFORMANCE_MISMATCH;ACCOUNTING_ADJUSTMENT_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:564:1600:1632:308,564,방송통신발전기금,1632,전파방송산업 활성화,308,전파기반 신산업 창출 및 중소기업 육성,5033000000,5033000000,5033000000,0,0,0,1.0,0.3409198672356567,0.0,1.0,BUDGET_RAPID_DECREASE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,198.75,31.0,50.75,14.0,211,False,False,PROJECT_FINANCIAL_SIGNAL,1,2111,684
162:2024:문화및관광:문화예술:1600:FUND,162,문화및관광,문화예술,1600,2024,FUND,정보통신방송기반조성,BUDGET_PERFORMANCE_MISMATCH;ACCOUNTING_ADJUSTMENT_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:543:1600:1631:307,543,정보통신진흥기금,1631,주파수활용여건조성,307,테라헤르츠 대역 전파자원 기반 구축(R&D),554000000,554000000,553587080,412920,0,412920,0.9992546570397112,0.03752624805256384,0.022052980132450332,6.0,ACCOUNTING_ADJUSTMENT_PATTERN;MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,198.75,31.0,50.75,14.0,211,False,False,PROJECT_FINANCIAL_SIGNAL,2,2112,685
162:2024:문화및관광:문화예술:1600:FUND,162,문화및관광,문화예술,1600,2024,FUND,정보통신방송기반조성,BUDGET_PERFORMANCE_MISMATCH;ACCOUNTING_ADJUSTMENT_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:543:1600:1631:306,543,정보통신진흥기금,1631,주파수활용여건조성,306,주파수 확보 및 공급 기반기술 개발(R&D),2560000000,2560000000,2560000000,0,0,0,1.0,0.17340648919596288,0.0,3.0,MULTIPLE_FINANCIAL_SIGNALS,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,198.75,31.0,50.75,14.0,211,False,False,PROGRAM_STRUCTURE_CONTEXT,3,2113,686
162:2024:문화및관광:문화예술:1600:FUND,162,문화및관광,문화예술,1600,2024,FUND,정보통신방송기반조성,BUDGET_PERFORMANCE_MISMATCH;ACCOUNTING_ADJUSTMENT_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:564:1600:1631:310,564,방송통신발전기금,1631,주파수활용여건조성,310,주파수 수급 및 정비체계 구축,4489000000,4489000000,4470688920,18311080,0,18311080,0.9959208999777234,0.3040709882815146,0.9779470198675496,2.0,NONE,TERMINATED,TERMINATED,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,198.75,31.0,50.75,14.0,211,False,False,LARGE_BUDGET_CONTEXT,4,2114,687
162:2024:문화및관광:문화예술:1600:FUND,162,문화및관광,문화예술,1600,2024,FUND,정보통신방송기반조성,BUDGET_PERFORMANCE_MISMATCH;ACCOUNTING_ADJUSTMENT_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:543:1600:1631:305,543,정보통신진흥기금,1631,주파수활용여건조성,305,천리안통신위성이용기반구축,1332000000,1332000000,1332000000,0,0,0,1.0,0.09022556390977443,0.0,4.0,NONE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,198.75,31.0,50.75,14.0,211,False,False,LARGE_BUDGET_CONTEXT,5,2115,688
162:2024:문화및관광:문화예술:1600:FUND,162,문화및관광,문화예술,1600,2024,FUND,정보통신방송기반조성,BUDGET_PERFORMANCE_MISMATCH;ACCOUNTING_ADJUSTMENT_CONTEXT,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:564:1600:1632:314,564,방송통신발전기금,1632,전파방송산업 활성화,314,전파기반중소기업전자파대책기술지원,795000000,795000000,795000000,0,0,0,1.0,0.05385084332452753,0.0,5.0,NONE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,198.75,31.0,50.75,14.0,211,False,False,LARGE_BUDGET_CONTEXT,6,2116,689
162:2024:일반·지방행정:정부자원관리:1900:GENERAL_ACCOUNT,162,일반·지방행정,정부자원관리,1900,2024,GENERAL_ACCOUNT,국가사회정보화,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:1900:1945:501,110,일반회계,1945,생산적정보문화조성(정보화),501,디지털 격차해소 기반 조성(정보화),7179000000,7179000000,7179000000,0,0,0,1.0,0.07834428268983129,0.0,3.0,BUDGET_RAPID_DECREASE,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,199.0,34.0,49.0,14.0,212,False,False,PROJECT_FINANCIAL_SIGNAL,1,2117,670
162:2024:일반·지방행정:정부자원관리:1900:GENERAL_ACCOUNT,162,일반·지방행정,정부자원관리,1900,2024,GENERAL_ACCOUNT,국가사회정보화,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:1900:1948:500,110,일반회계,1948,산하기관운영지원(정보화),500,한국지능정보사회진흥원운영지원(정보화),43011000000,43011000000,43011000000,0,0,0,1.0,0.46937817840539536,0.0,1.0,NONE,CONTINUING,,CLEAR,MEDIUM,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,199.0,34.0,49.0,14.0,212,False,False,LARGE_BUDGET_CONTEXT,2,2118,671
162:2024:일반·지방행정:정부자원관리:1900:GENERAL_ACCOUNT,162,일반·지방행정,정부자원관리,1900,2024,GENERAL_ACCOUNT,국가사회정보화,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:1900:1935:500,110,일반회계,1935,정보보호체계강화(정보화),500,정보통신 기반보호 강화(정보화),25985000000,25985000000,25985000000,0,0,0,1.0,0.2835737826570923,0.0,2.0,NONE,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,199.0,34.0,49.0,14.0,212,False,False,LARGE_BUDGET_CONTEXT,3,2119,672
162:2024:일반·지방행정:정부자원관리:1900:GENERAL_ACCOUNT,162,일반·지방행정,정부자원관리,1900,2024,GENERAL_ACCOUNT,국가사회정보화,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:1900:1945:504,110,일반회계,1945,생산적정보문화조성(정보화),504,건전정보문화조성(정보화),4883000000,4883000000,4883000000,0,0,0,1.0,0.05328808084335509,0.0,4.0,NONE,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,199.0,34.0,49.0,14.0,212,False,False,LARGE_BUDGET_CONTEXT,4,2120,673
162:2024:일반·지방행정:정부자원관리:1900:GENERAL_ACCOUNT,162,일반·지방행정,정부자원관리,1900,2024,GENERAL_ACCOUNT,국가사회정보화,BUDGET_PERFORMANCE_MISMATCH,SCENARIO_RANKING_ELIGIBLE,False,False,PROJECT_FINANCIAL_CONTEXT_ONLY,code:2024:162:110:1900:1946:502,110,일반회계,1946,국제사회정보화선도국가위상강화(정보화),502,"개도국정보이용환경개선(정보화,ODA)",3896000000,3896000000,3780000000,116000000,0,116000000,0.9702258726899384,0.04251696968374184,0.9426794802812988,5.0,NONE,CONTINUING,,CLEAR,HIGH,True,True,C:\00_Sookmyunguniv\2026_SUMMER\2026 재정데이터분석경진대회(본선진출)\본선\프로젝트 수행\code\openapi 명세\실데이터\사업별결산세출지출현황\사업별결산세출지출현황_2024.csv,199.0,34.0,49.0,14.0,212,False,False,LARGE_BUDGET_CONTEXT,5,2121,674
